img_dir,style,top shape,top pattern,bottom shape,bottom pattern,one-piece,one-piece pattern
hisfit (168).jpg,Formal,Shirts,None,Cotten-long-pants,None,NA,NA
hisfit (194).jpg,Casual,NA,NA,Cotten-long-pants,None,NA,NA
hisfit (195).jpg,Casual,Shirts,Check,Cotten-long-pants,None,NA,NA
hisfit (191).jpg,Casual,Long-sleeve-tee,Stripe,Cotten-long-pants,None,NA,NA
hisfit (192).jpg,Feminine,Long-sleeve-tee,Stripe,Cotten-long-pants,None,NA,NA
hisfit (185).jpg,Casual,Long-sleeve-tee,None,Jeans,None,NA,NA
hisfit (161).jpg,Formal,Shirts,None,Cutoffs,None,NA,NA
hisfit (156).jpg,Casual,Long-sleeve-tee,Graphic,Jeans,None,NA,NA
hisfit (157).jpg,Casual,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (152).jpg,Formal,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (153).jpg,Casual,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (200).jpg,Casual,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (158).jpg,Feminine,Shirts,None,Cotten-long-pants,None,NA,NA
hisfit (172).jpg,Casual,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (187).jpg,Casual,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (175).jpg,Formal,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (184).jpg,Feminine,Short-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (159).jpg,Feminine,Long-sleeve-tee,None,Cotten-long-pants,None,NA,NA
hisfit (171).jpg,Casual,Long-sleeve-tee,Stripe,Cotten-long-pants,None,NA,NA
hisfit (190).jpg,Casual,Shirts,None,Jeans,None,NA,NA
hisfit (160).jpg,Formal,Shirts,None,Cotten-long-pants,None,NA,NA
